current_path,current_path_database,current_path_guid,current_path_age,current_json_metadata,current_json_metadata_database,current_json_metadata_guid,current_json_metadata_age,current_json_metadata_format,current_json_metadata_producer_name,current_json_metadata_producer_version,current_isfinfo_valid,current_isfinfo_base_types,current_isfinfo_types,current_isfinfo_symbols,current_isfinfo_enums,current_isfinfo_id,new_path,new_path_database,new_path_guid,new_path_age,new_json_metadata,new_json_metadata_database,new_json_metadata_guid,new_json_metadata_age,new_json_metadata_format,new_json_metadata_producer_name,new_json_metadata_producer_version,new_isfinfo_valid,new_isfinfo_base_types,new_isfinfo_types,new_isfinfo_symbols,new_isfinfo_enums,new_isfinfo_id
windows/ntkrpamp.pdb/CE6F599E8DCB4DBAA0A80296654FFC95-2.json.xz,ntkrpamp.pdb,CE6F599E8DCB4DBAA0A80296654FFC95,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T13:16:55.509000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'CE6F599E8DCB4DBAA0A80296654FFC95', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,CE6F599E8DCB4DBAA0A80296654FFC95,2,6.0.0,dia2json,0.2.0,Unknown,15,870,15592,110,-,windows_new/ntkrpamp.pdb/CE6F599E8DCB4DBAA0A80296654FFC95-2.json.xz,ntkrpamp.pdb,CE6F599E8DCB4DBAA0A80296654FFC95,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:28:29.913487', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'CE6F599E8DCB4DBAA0A80296654FFC95', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,CE6F599E8DCB4DBAA0A80296654FFC95,2,6.1.0,volatility3,2.7.0,Unknown,15,870,18538,110,-
windows/ntkrpamp.pdb/9E71174892404F849C59C3B02B4DD9E2-1.json.xz,ntkrpamp.pdb,9E71174892404F849C59C3B02B4DD9E2,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T13:08:48.957000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '9E71174892404F849C59C3B02B4DD9E2', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}, 'pe': {'build': 1417, 'major': 10, 'minor': 0, 'revision': 10586}}}",ntkrpamp.pdb,9E71174892404F849C59C3B02B4DD9E2,1,6.0.0,dia2json,0.2.0,Unknown,15,1197,24981,171,-,windows_new/ntkrpamp.pdb/9E71174892404F849C59C3B02B4DD9E2-1.json.xz,ntkrpamp.pdb,9E71174892404F849C59C3B02B4DD9E2,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:28:45.403612', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '9E71174892404F849C59C3B02B4DD9E2', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,9E71174892404F849C59C3B02B4DD9E2,1,6.1.0,volatility3,2.7.0,Unknown,15,1197,29273,171,-
windows/ntkrpamp.pdb/8AF80269668B49E59B154388B13AD089-2.json.xz,ntkrpamp.pdb,8AF80269668B49E59B154388B13AD089,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T13:05:17.314000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '8AF80269668B49E59B154388B13AD089', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,8AF80269668B49E59B154388B13AD089,2,6.0.0,dia2json,0.2.0,Unknown,15,870,15580,110,-,windows_new/ntkrpamp.pdb/8AF80269668B49E59B154388B13AD089-2.json.xz,ntkrpamp.pdb,8AF80269668B49E59B154388B13AD089,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:28:57.944901', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '8AF80269668B49E59B154388B13AD089', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,8AF80269668B49E59B154388B13AD089,2,6.1.0,volatility3,2.7.0,Unknown,15,870,18516,110,-
windows/ntkrpamp.pdb/DB5A7540A768F8C03D9E9320056D93CC-1.json.xz,ntkrpamp.pdb,DB5A7540A768F8C03D9E9320056D93CC,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T13:19:10.248000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'DB5A7540A768F8C03D9E9320056D93CC', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}, 'pe': {'build': 1000, 'major': 10, 'minor': 0, 'revision': 17723}}}",ntkrpamp.pdb,DB5A7540A768F8C03D9E9320056D93CC,1,6.0.0,dia2json,0.2.0,Unknown,15,1434,35318,234,-,windows_new/ntkrpamp.pdb/DB5A7540A768F8C03D9E9320056D93CC-1.json.xz,ntkrpamp.pdb,DB5A7540A768F8C03D9E9320056D93CC,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:29:17.519443', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'DB5A7540A768F8C03D9E9320056D93CC', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,DB5A7540A768F8C03D9E9320056D93CC,1,6.1.0,volatility3,2.7.0,Unknown,15,1434,35085,234,-
windows/ntkrpamp.pdb/0F67CC2EF4944337B480851742F93B68-1.json.xz,ntkrpamp.pdb,0F67CC2EF4944337B480851742F93B68,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:42:15.225000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '0F67CC2EF4944337B480851742F93B68', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,0F67CC2EF4944337B480851742F93B68,1,6.0.0,dia2json,0.2.0,Unknown,15,1201,24639,172,-,windows_new/ntkrpamp.pdb/0F67CC2EF4944337B480851742F93B68-1.json.xz,ntkrpamp.pdb,0F67CC2EF4944337B480851742F93B68,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:29:33.868043', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '0F67CC2EF4944337B480851742F93B68', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,0F67CC2EF4944337B480851742F93B68,1,6.1.0,volatility3,2.7.0,Unknown,15,1201,28926,172,-
windows/ntkrpamp.pdb/75C3FCB070594067A375E9F2B27D4DA2-1.json.xz,ntkrpamp.pdb,75C3FCB070594067A375E9F2B27D4DA2,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T13:01:33.969000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '75C3FCB070594067A375E9F2B27D4DA2', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}, 'pe': {'build': 16724, 'major': 10, 'minor': 0, 'revision': 10240}}}",ntkrpamp.pdb,75C3FCB070594067A375E9F2B27D4DA2,1,6.0.0,dia2json,0.2.0,Unknown,15,1185,23883,167,-,windows_new/ntkrpamp.pdb/75C3FCB070594067A375E9F2B27D4DA2-1.json.xz,ntkrpamp.pdb,75C3FCB070594067A375E9F2B27D4DA2,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:29:49.902135', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '75C3FCB070594067A375E9F2B27D4DA2', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,75C3FCB070594067A375E9F2B27D4DA2,1,6.1.0,volatility3,2.7.0,Unknown,15,1185,28314,167,-
windows/ntkrpamp.pdb/CF47D5FE968741D4ABF0FF5AFA3BC3D2-2.json.xz,ntkrpamp.pdb,CF47D5FE968741D4ABF0FF5AFA3BC3D2,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T13:17:01.023000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': 'CF47D5FE968741D4ABF0FF5AFA3BC3D2', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,CF47D5FE968741D4ABF0FF5AFA3BC3D2,2,6.0.0,dia2json,0.2.0,Unknown,15,870,15594,110,-,windows_new/ntkrpamp.pdb/CF47D5FE968741D4ABF0FF5AFA3BC3D2-2.json.xz,ntkrpamp.pdb,CF47D5FE968741D4ABF0FF5AFA3BC3D2,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:30:02.351505', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': 'CF47D5FE968741D4ABF0FF5AFA3BC3D2', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,CF47D5FE968741D4ABF0FF5AFA3BC3D2,2,6.1.0,volatility3,2.7.0,Unknown,15,870,18536,110,-
windows/ntkrpamp.pdb/7ED744A645514081BC6C35D816A860A2-1.json.xz,ntkrpamp.pdb,7ED744A645514081BC6C35D816A860A2,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T13:03:07.788000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '7ED744A645514081BC6C35D816A860A2', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 0}, 'pe': {'build': 4478, 'major': 5, 'minor': 2, 'revision': 3790}}}",ntkrpamp.pdb,7ED744A645514081BC6C35D816A860A2,1,6.0.0,dia2json,0.2.0,Unknown,15,589,10143,55,-,windows_new/ntkrpamp.pdb/7ED744A645514081BC6C35D816A860A2-1.json.xz,ntkrpamp.pdb,7ED744A645514081BC6C35D816A860A2,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:30:10.508292', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '7ED744A645514081BC6C35D816A860A2', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 0}}}",ntkrpamp.pdb,7ED744A645514081BC6C35D816A860A2,1,6.1.0,volatility3,2.7.0,Unknown,13,589,11272,55,-
windows/ntkrpamp.pdb/4214C566460A4C258CE0F8DF0669A866-1.json.xz,ntkrpamp.pdb,4214C566460A4C258CE0F8DF0669A866,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:51:22.071000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '4214C566460A4C258CE0F8DF0669A866', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}, 'pe': {'build': 18969, 'major': 6, 'minor': 3, 'revision': 9600}}}",ntkrpamp.pdb,4214C566460A4C258CE0F8DF0669A866,1,6.0.0,dia2json,0.2.0,Unknown,15,1036,22936,156,-,windows_new/ntkrpamp.pdb/4214C566460A4C258CE0F8DF0669A866-1.json.xz,ntkrpamp.pdb,4214C566460A4C258CE0F8DF0669A866,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:30:24.803068', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '4214C566460A4C258CE0F8DF0669A866', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,4214C566460A4C258CE0F8DF0669A866,1,6.1.0,volatility3,2.7.0,Unknown,15,1036,26667,155,-
windows/ntkrpamp.pdb/8CB123233D2E43948F8EBEE7DA04BD35-2.json.xz,ntkrpamp.pdb,8CB123233D2E43948F8EBEE7DA04BD35,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T13:05:35.164000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '8CB123233D2E43948F8EBEE7DA04BD35', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}, 'pe': {'build': 19279, 'major': 6, 'minor': 0, 'revision': 6002}}}",ntkrpamp.pdb,8CB123233D2E43948F8EBEE7DA04BD35,2,6.0.0,dia2json,0.2.0,Unknown,15,798,13700,94,-,windows_new/ntkrpamp.pdb/8CB123233D2E43948F8EBEE7DA04BD35-2.json.xz,ntkrpamp.pdb,8CB123233D2E43948F8EBEE7DA04BD35,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:30:36.379392', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '8CB123233D2E43948F8EBEE7DA04BD35', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,8CB123233D2E43948F8EBEE7DA04BD35,2,6.1.0,volatility3,2.7.0,Unknown,14,798,16534,94,-
windows/ntkrpamp.pdb/3151D672146241EFBFC2CD308577BEDD-1.json.xz,ntkrpamp.pdb,3151D672146241EFBFC2CD308577BEDD,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:48:22.443000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '3151D672146241EFBFC2CD308577BEDD', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}, 'pe': {'build': 2311, 'major': 10, 'minor': 0, 'revision': 14393}}}",ntkrpamp.pdb,3151D672146241EFBFC2CD308577BEDD,1,6.0.0,dia2json,0.2.0,Unknown,15,1240,31306,184,-,windows_new/ntkrpamp.pdb/3151D672146241EFBFC2CD308577BEDD-1.json.xz,ntkrpamp.pdb,3151D672146241EFBFC2CD308577BEDD,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:30:53.789410', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '3151D672146241EFBFC2CD308577BEDD', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,3151D672146241EFBFC2CD308577BEDD,1,6.1.0,volatility3,2.7.0,Unknown,15,1240,31284,184,-
windows/ntkrpamp.pdb/4F507E74936240C4AB9280ED0EC5F259-2.json.xz,ntkrpamp.pdb,4F507E74936240C4AB9280ED0EC5F259,2,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:54:39.671000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '4F507E74936240C4AB9280ED0EC5F259', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,4F507E74936240C4AB9280ED0EC5F259,2,6.0.0,dia2json,0.2.0,Unknown,15,870,15599,110,-,windows_new/ntkrpamp.pdb/4F507E74936240C4AB9280ED0EC5F259-2.json.xz,ntkrpamp.pdb,4F507E74936240C4AB9280ED0EC5F259,2,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:31:06.575800', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '4F507E74936240C4AB9280ED0EC5F259', 'age': 2, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,4F507E74936240C4AB9280ED0EC5F259,2,6.1.0,volatility3,2.7.0,Unknown,15,870,18541,110,-
windows/ntkrpamp.pdb/2E6207062857407E80C9A0DA0FCD0B62-1.json.xz,ntkrpamp.pdb,2E6207062857407E80C9A0DA0FCD0B62,1,"{'format': '6.0.0', 'producer': {'datetime': '2019-01-16T12:47:43.999000', 'name': 'dia2json', 'version': '0.2.0'}, 'windows': {'pdb': {'GUID': '2E6207062857407E80C9A0DA0FCD0B62', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}, 'pe': {'build': 17022, 'major': 10, 'minor': 0, 'revision': 10240}}}",ntkrpamp.pdb,2E6207062857407E80C9A0DA0FCD0B62,1,6.0.0,dia2json,0.2.0,Unknown,15,1185,23884,167,-,windows_new/ntkrpamp.pdb/2E6207062857407E80C9A0DA0FCD0B62-1.json.xz,ntkrpamp.pdb,2E6207062857407E80C9A0DA0FCD0B62,1,"{'format': '6.1.0', 'producer': {'datetime': '2024-08-09T17:31:22.126070', 'name': 'volatility3', 'version': '2.7.0'}, 'windows': {'pdb': {'GUID': '2E6207062857407E80C9A0DA0FCD0B62', 'age': 1, 'database': 'ntkrpamp.pdb', 'machine_type': 332}}}",ntkrpamp.pdb,2E6207062857407E80C9A0DA0FCD0B62,1,6.1.0,volatility3,2.7.0,Unknown,15,1185,28315,167,-
